search URL:,https://patents.google.com/?q=%28%22spin%22%29+%28%22spin+torque%22%29%28%22spin+polarization%22%29&country=US&status=GRANT&type=PATENT&language=ENGLISH&oq=%28%22spin%22%29+%28%22spin+torque%22%29%28%22spin+polarization%22%29+country:US+status:GRANT+language:ENGLISH+type:PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-11404632-B2,Magnetoresistive memory device including a magnesium containing dust layer ,"Western Digital Technologies, Inc.",Bhagwati PRASAD,2019-11-22,2021-03-24,2022-08-02,2022-08-02,https://patents.google.com/patent/US11404632B2/en,https://patentimages.storage.googleapis.com/4f/a1/78/f3b50dcbb147f3/US11404632-20220802-D00000.png
US-10964366-B2,"Magnetic memory, recording method of magnetic memory, and reading method of magnetic memory ",Sony Semiconductor Solutions Corporation,"Hiroyuki Ohmori, Masanori Hosomi, Yutaka Higo, Hiroyuki Uchida, Naoki Hase, Yo Sato",2017-03-09,2018-01-05,2021-03-30,2021-03-30,https://patents.google.com/patent/US10964366B2/en,https://patentimages.storage.googleapis.com/15/d1/dc/740920c2412d38/US10964366-20210330-D00000.png
US-10854222-B2,Magnetic recording and reproducing device having a magnetic recording head including a magnetic flux control layer between a main magnetic pole and an auxiliary magnetic pole ,"Kabushiki Kaisha Toshiba, Toshiba Electronic Devices & Storage Corporation","Yusuke Tomoda, Kaori Kimura, Akihiko Takeo",2018-09-18,2019-02-04,2020-12-01,2020-12-01,https://patents.google.com/patent/US10854222B2/en,https://patentimages.storage.googleapis.com/f3/7c/10/69cc21999dbb1d/US10854222-20201201-D00000.png
US-10510390-B2,Magnetic exchange coupled MTJ free layer having low switching current and high data retention ,"International Business Machines Corporation, Samsung Electronics Co., Ltd.","Guohan Hu, Jeong-Heon Park, Daniel C. Worledge",2017-06-07,2017-06-07,2019-12-17,2019-12-17,https://patents.google.com/patent/US10510390B2/en,https://patentimages.storage.googleapis.com/22/d6/02/67150d51c656c7/US10510390-20191217-D00000.png
US-9647030-B2,Horizontal magnetic memory device using in-plane current and electric field ,Korea University Research And Business Foundation,"Kyung-Jin Lee, Seo-Won Lee",2012-09-21,2013-04-22,2017-05-09,2017-05-09,https://patents.google.com/patent/US9647030B2/en,https://patentimages.storage.googleapis.com/53/9e/03/c0b421e54b347d/US09647030-20170509-D00000.png
US-10211395-B1,Method for combining NVM class and SRAM class MRAM elements on the same chip ,"Spin Transfer Technologies, Inc.","Mustafa Pinarbasi, Bartlomiej Adam KARDASZ, Thomas D. Boone",2017-12-30,2017-12-30,2019-02-19,2019-02-19,https://patents.google.com/patent/US10211395B1/en,https://patentimages.storage.googleapis.com/45/0e/f9/9bca85c97b56cc/US10211395-20190219-D00000.png
US-10607902-B2,Method for measuring proximity effect on high density magnetic tunnel junction devices in a magnetic random access memory device ,"Spin Memory, Inc.","Thomas D. Boone, Pradeep MANANDHAR",2017-12-30,2017-12-30,2020-03-31,2020-03-31,https://patents.google.com/patent/US10607902B2/en,https://patentimages.storage.googleapis.com/03/68/bf/fb5939c6675aae/US10607902-20200331-D00000.png
US-10374153-B2,Method for manufacturing a magnetic memory device by pre-patterning a bottom electrode prior to patterning a magnetic material ,"Spin Memory, Inc.","Jorge Vasquez, Bartlomiej Adam KARDASZ, Mustafa Pinarbasi, Girish Jagtiani",2017-12-29,2017-12-29,2019-08-06,2019-08-06,https://patents.google.com/patent/US10374153B2/en,https://patentimages.storage.googleapis.com/e2/b6/13/283d8b5ad2f845/US10374153-20190806-D00000.png
US-10720573-B2,Method for manufacturing magnetic tunnel junction pillars using photolithographically directed block copolymer self-assembly and organometallic gas infusion ,"Spin Memory, Inc.","Elizabeth A. Dobisz, Prachi Shrivastava",2017-12-30,2017-12-30,2020-07-21,2020-07-21,https://patents.google.com/patent/US10720573B2/en,https://patentimages.storage.googleapis.com/eb/89/9a/918d71c638e7a1/US10720573-20200721-D00000.png
US-10361359-B1,Magnetic random access memory with reduced internal operating temperature range ,"Spin Memory, Inc.","Manfred Ernst Schabes, Thomas D. Boone, Mustafa Pinarbasi",2017-12-30,2017-12-30,2019-07-23,2019-07-23,https://patents.google.com/patent/US10361359B1/en,https://patentimages.storage.googleapis.com/f4/93/ba/358c26f7031611/US10361359-20190723-D00000.png
US-11417829-B2,Three dimensional perpendicular magnetic tunnel junction with thin film transistor array ,"Integrated Silicon Solution, (Cayman) Inc.","Kuk-Hwan Kim, Dafna Beery, Amitay Levi, Andrew J. Walker",2018-05-18,2018-05-18,2022-08-16,2022-08-16,https://patents.google.com/patent/US11417829B2/en,https://patentimages.storage.googleapis.com/58/20/4e/9d7ad4ac8d54a0/US11417829-20220816-D00000.png
US-10868236-B2,Method for manufacturing reduced pitch magnetic random access memory pillar ,"Spin Memory, Inc.","Prachi Shrivastava, Yuan-Tung CHIN",2017-12-30,2017-12-30,2020-12-15,2020-12-15,https://patents.google.com/patent/US10868236B2/en,https://patentimages.storage.googleapis.com/1d/ba/6f/d377c10588f2af/US10868236-20201215-D00000.png
US-11329099-B2,Magnetic memory chip having nvm class and SRAM class MRAM elements on the same chip ,"Integrated Silicon Solution, (Cayman) Inc.","Mustafa Pinarbasi, Bartlomiej Adam KARDASZ, Thomas D. Boone",2017-12-30,2017-12-30,2022-05-10,2022-05-10,https://patents.google.com/patent/US11329099B2/en,https://patentimages.storage.googleapis.com/e1/48/02/be9f9c31a10b31/US11329099-20220510-D00000.png
US-10446742-B2,Method for manufacturing a magnetic memory element array using high angle side etch to open top electrical contact ,"Spin Memory, Inc.","Marcin Gajek, Eric Michael Ryan, Mustafa Pinarbasi",2018-01-09,2018-01-09,2019-10-15,2019-10-15,https://patents.google.com/patent/US10446742B2/en,https://patentimages.storage.googleapis.com/f6/65/f6/764870d25eec24/US10446742-20191015-D00000.png
US-10930703-B2,High density MRAM integration ,"Spin Memory, Inc.","Kuk-Hwan Kim, Dafna Beery, Marcin Gajek, Michail TZOUFRAS, Kadriye Deniz Bozdag, Eric Michael Ryan, Satoru Araki, Andrew J. Walker",2018-07-06,2018-12-31,2021-02-23,2021-02-23,https://patents.google.com/patent/US10930703B2/en,https://patentimages.storage.googleapis.com/c8/29/7d/32afcf3355bcda/US10930703-20210223-D00000.png
US-10651370-B2,Perpendicular magnetic tunnel junction retention and endurance improvement ,"Spin Memory, Inc.","Mustafa Pinarbasi, Bartlomiej Adam KARDASZ, Jorge Vasquez, Thomas D. Boone",2017-12-29,2017-12-29,2020-05-12,2020-05-12,https://patents.google.com/patent/US10651370B2/en,https://patentimages.storage.googleapis.com/4b/3f/8a/d1ff664e136f12/US10651370-20200512-D00000.png
US-9666215-B2,Termination layer-compensated tunneling magnetoresistance in ferrimagnetic Heusler compounds with high perpendicular magnetic anisotropy ,International Business Machines Corporation,"Sergey V. Faleev, Jaewoo JEONG, Stuart S. P. Parkin, Mahesh G. Samant",2015-10-28,2015-10-28,2017-05-30,2017-05-30,https://patents.google.com/patent/US9666215B2/en,https://patentimages.storage.googleapis.com/69/1d/f9/7ffcf68f5b295f/US09666215-20170530-D00000.png
US-9602102-B2,"Magnetic logic device, magnetic logic circuit, and magnetic memory ",Kabushiki Kaisha Toshiba,"Tsuyoshi Kondo, Hirofumi Morise, Shiho Nakamura",2014-09-22,2015-09-22,2017-03-21,2017-03-21,https://patents.google.com/patent/US9602102B2/en,https://patentimages.storage.googleapis.com/92/23/14/75c920f5f16fdb/US09602102-20170321-D00000.png
US-9117523-B1,Chainlink memory ,Iron City Integrated Circuits,"Daniel H. Morris, David M. Bromberg, Lawrence T. Pileggi, Jiam-Gang (Jimmy) Zhu",2012-05-01,2012-10-11,2015-08-25,2015-08-25,https://patents.google.com/patent/US9117523B1/en,https://patentimages.storage.googleapis.com/21/c2/13/bb6cb443ed2715/US09117523-20150825-D00000.png
US-9576633-B2,Method and system for programming magnetic junctions utilizing high frequency magnetic oscillations ,"Samsung Electronics Co., Ltd.",Sebastian Schafer,2015-01-05,2015-12-17,2017-02-21,2017-02-21,https://patents.google.com/patent/US9576633B2/en,https://patentimages.storage.googleapis.com/00/f2/d5/7602295f396397/US09576633-20170221-D00000.png
US-9837105-B2,"Magnetoresistive element, method of manufacturing magnetoresistive element, magnetic head, and magnetic recording/reproducing device ",Kabushiki Kaisha Toshiba,"Susumu Hashimoto, Satoshi Shirotori, Hitoshi Iwasaki",2015-07-06,2016-07-01,2017-12-05,2017-12-05,https://patents.google.com/patent/US9837105B2/en,https://patentimages.storage.googleapis.com/08/3a/7e/e499fd87d81764/US09837105-20171205-D00000.png
US-9666794-B2,Multi-stage element removal using absorption layers ,"Samsung Electronics Co., Ltd.","Volodymyr VOZNYUK, Dustin Erickson",2014-07-03,2016-03-25,2017-05-30,2017-05-30,https://patents.google.com/patent/US9666794B2/en,https://patentimages.storage.googleapis.com/f4/33/9e/41522973f351cc/US09666794-20170530-D00000.png
US-10553642-B2,Method and system for providing magnetic junctions utilizing metal oxide layer(s) ,"Samsung Electronics Co., Ltd.","Don Koun Lee, Mohamad Towfik Krounbi, Xueti Tang, Gen Feng, Ikhtiar",2017-08-28,2017-10-18,2020-02-04,2020-02-04,https://patents.google.com/patent/US10553642B2/en,https://patentimages.storage.googleapis.com/97/1f/2b/b1524c1104f37d/US10553642-20200204-D00000.png
US-8611045-B2,Magnetic recording apparatus ,Tdk Corporation,"Akimasa Kaizu, Tsutomu Aoyama, Yoshikazu Soeno",2011-09-29,2011-09-29,2013-12-17,2013-12-17,https://patents.google.com/patent/US8611045B2/en,https://patentimages.storage.googleapis.com/7b/8e/76/29bea6eb43248d/US08611045-20131217-D00000.png
US-11165017-B2,Replacement bottom electrode structure process to form misalignment tolerate MRAM with high yield ,International Business Machines Corporation,"Pouya Hashemi, Takashi Ando, Dimitri Houssameddine, Alexander Reznicek, Jingyun Zhang, ChoongHyun Lee",2019-03-15,2019-03-15,2021-11-02,2021-11-02,https://patents.google.com/patent/US11165017B2/en,https://patentimages.storage.googleapis.com/b3/6f/35/b901d5a0b1a8cb/US11165017-20211102-D00000.png
US-9767874-B2,Memory apparatus and memory device ,Sony Corporation,"Yutaka Higo, Masanori Hosomi, Hiroyuki Ohmori, Kazuhiro Bessho, Tetsuya Asayama, Kazutaka Yamane, Hiroyuki Uchida",2012-05-16,2016-07-27,2017-09-19,2017-09-19,https://patents.google.com/patent/US9767874B2/en,https://patentimages.storage.googleapis.com/70/1b/f9/fd5d0dc061ec1a/US09767874-20170919-D00000.png
US-9530958-B2,Magnetoresistive element ,Sony Corporation,"Hiroyuki Uchida, Masanori Hosomi, Hiroyuki Ohmori, Kazuhiro Bessho, Yutaka Higo, Kazutaka Yamane",2014-02-03,2015-01-28,2016-12-27,2016-12-27,https://patents.google.com/patent/US9530958B2/en,https://patentimages.storage.googleapis.com/de/b0/04/c708e2794001a8/US09530958-20161227-D00000.png
US-8508985-B2,Magnetic memory cell and magnetic random access memory ,"Hitachi, Ltd.",Kenichi Ito,2008-05-28,2009-05-26,2013-08-13,2013-08-13,https://patents.google.com/patent/US8508985B2/en,https://patentimages.storage.googleapis.com/ca/5b/7d/2dc1b8399b65a6/US08508985-20130813-D00000.png
US-9654110-B2,Reconfigurable magnetoelectronic processing circuits ,Mark B Johnson,Mark B Johnson,2012-12-20,2016-08-29,2017-05-16,2017-05-16,https://patents.google.com/patent/US9654110B2/en,https://patentimages.storage.googleapis.com/7e/be/ff/045ebc19885601/US09654110-20170516-D00000.png
US-9972773-B1,Method and system for providing magnetic junctions utilizing high crystallization temperature-containing insertion layer(s) ,"Samsung Electronics Co., Ltd.","Don Koun Lee, Mohamad Towfik Krounbi",2017-08-28,2017-10-18,2018-05-15,2018-05-15,https://patents.google.com/patent/US9972773B1/en,https://patentimages.storage.googleapis.com/4e/9b/0e/babbdcfe4648c0/US09972773-20180515-D00000.png
US-10937958-B2,Magnetoresistive element having a novel cap multilayer ,Yimin Guo,Yimin Guo,2013-11-06,2019-11-15,2021-03-02,2021-03-02,https://patents.google.com/patent/US10937958B2/en,https://patentimages.storage.googleapis.com/55/37/42/8cd9d703a753b3/US10937958-20210302-D00000.png
US-9559143-B2,Method and system for providing magnetic junctions including free layers that are cobalt-free ,"Samsung Electronics Co., Ltd.","Xueti Tang, Jang-eun Lee, Gen Feng, Dustin William Erickson",2015-01-05,2015-12-21,2017-01-31,2017-01-31,https://patents.google.com/patent/US9559143B2/en,https://patentimages.storage.googleapis.com/1b/18/84/22cbf23913da9f/US09559143-20170131-D00000.png
US-11043631-B2,Perpendicular magnetoresistive elements ,Yimin Guo,Yimin Guo,2013-10-25,2020-03-19,2021-06-22,2021-06-22,https://patents.google.com/patent/US11043631B2/en,https://patentimages.storage.googleapis.com/56/c9/31/15f8c6999a27a1/US11043631-20210622-D00000.png
US-8149615-B2,Magnetic random access memory ,Nec Corporation,"Shunsuke Fukami, Nobuyuki Ishiwata, Tetsuhiro Suzuki, Norikazu Ohshima, Kiyokazu Nagahara",2008-02-19,2009-01-09,2012-04-03,2012-04-03,https://patents.google.com/patent/US8149615B2/en,https://patentimages.storage.googleapis.com/91/16/14/e965b7b0b029c0/US08149615-20120403-D00000.png
US-8852963-B2,Method for making a current-perpendicular-to-the-plane (CPP) magnetoresistive sensor having a low-coercivity reference layer ,HGST Netherlands B.V.,"Matthew J. Carey, Shekar B. Chandrashekariaih, Jeffrey R. Childress, Young-Suk Choi, John Creighton Read",2013-02-12,2013-02-12,2014-10-07,2014-10-07,https://patents.google.com/patent/US8852963B2/en,https://patentimages.storage.googleapis.com/98/c8/a7/6d28a7dce4ac20/US08852963-20141007-D00000.png
US-8427199-B2,Magnetic logic gate ,Honeywell International Inc.,Romney R. Katti,2010-10-29,2010-10-29,2013-04-23,2013-04-23,https://patents.google.com/patent/US8427199B2/en,https://patentimages.storage.googleapis.com/39/7f/d1/136dcd2c71bfb1/US08427199-20130423-D00000.png
US-8358149-B2,Magnetic logic gate ,Honeywell International Inc.,Romney R. Katti,2010-10-29,2010-10-29,2013-01-22,2013-01-22,https://patents.google.com/patent/US8358149B2/en,https://patentimages.storage.googleapis.com/53/4e/07/250d552e914a29/US08358149-20130122-D00000.png
US-11367834-B2,Magnetoresistance effect element ,Tdk Corporation,"Tomoyuki Sasaki, Tatsuo Shibata, Katsuyuki Nakada, Yoshitomo Tanaka",2015-03-31,2020-08-24,2022-06-21,2022-06-21,https://patents.google.com/patent/US11367834B2/en,https://patentimages.storage.googleapis.com/d6/83/31/27936aa41315da/US11367834-20220621-D00000.png
US-9767878-B1,Semiconductor memory device and method for controlling the same ,Taiwan Semiconductor Manufacturing Compant Ltd.,"Yu-Der Chih, Tien-Wei Chiang, Chun-Jung Lin, Harry-Hak-Lay Chuang, William J. Gallagher",2016-03-25,2016-06-06,2017-09-19,2017-09-19,https://patents.google.com/patent/US9767878B1/en,https://patentimages.storage.googleapis.com/83/94/d0/3aad4f1e261c3a/US09767878-20170919-D00000.png
US-11183628-B2,Magnetic memory device ,"Samsung Electronics Co., Ltd.","Seowon LEE, Junghwan Moon, Junghoon Bak, Woojin Kim, HyeongSun HONG",2019-08-14,2020-03-25,2021-11-23,2021-11-23,https://patents.google.com/patent/US11183628B2/en,https://patentimages.storage.googleapis.com/4a/2f/8e/3ba1409973ec80/US11183628-20211123-D00000.png
US-9552832-B2,Read-write non-erasable memory with laser recording and method of recording ,The United States Of America As Represented By The Secretary Of The Army,Alan S Edelstein,2013-12-17,2015-12-16,2017-01-24,2017-01-24,https://patents.google.com/patent/US9552832B2/en,https://patentimages.storage.googleapis.com/11/22/2a/b85a0fbe56c389/US09552832-20170124-D00000.png
US-10997989-B1,Bilayer hot seed to reduce gap field for magnetic recording heads ,"Western Digital Technologies, Inc.","Muhammad Asif Bashir, Alexander GONCHAROV, Petrus Antonius Van der Heijden",2019-06-11,2019-06-11,2021-05-04,2021-05-04,https://patents.google.com/patent/US10997989B1/en,https://patentimages.storage.googleapis.com/41/8f/2e/6d06fa3aeea162/US10997989-20210504-D00000.png
US-7957108-B2,Magnetoresistive element having spacer layer that includes two layered regions composed of oxide semiconductor and nonmagnetic conductor phase sandwiched therebetween ,Tdk Corporation,"Tsutomu Chou, Tomohito Mizuno",2007-08-08,2007-08-08,2011-06-07,2011-06-07,https://patents.google.com/patent/US7957108B2/en,https://patentimages.storage.googleapis.com/4a/f4/8a/e2246704e6bf82/US07957108-20110607-D00000.png
US-9911438-B2,Magnetic recording and reproducing device comprising a magnetic head first reproducing unit including a magnetic field generator ,Kabushiki Kaisha Toshiba,"Taro Kanao, Hirofumi Suto, Koichi Mizushima, Rie Sato",2016-06-06,2017-02-21,2018-03-06,2018-03-06,https://patents.google.com/patent/US9911438B2/en,https://patentimages.storage.googleapis.com/ee/5d/5f/a6fd5d08a1546a/US09911438-20180306-D00000.png
US-10593414-B2,Method of propagating magnetic domain wall in magnetic devices ,"Imec Vzw, Katholieke Universiteit Leuven, KU LEUVEN R&D","Adrien Vaysset, Odysseas Zografos",2016-11-09,2018-10-09,2020-03-17,2020-03-17,https://patents.google.com/patent/US10593414B2/en,https://patentimages.storage.googleapis.com/b5/c5/5d/160e78b62c1f53/US10593414-20200317-D00000.png
US-8953366-B2,Magnetic random access memory device ,University Of Virginia Patent Foundation,"Stuart A. Wolf, Jiwei Lu, Mircea R. Stan",2010-05-11,2011-05-11,2015-02-10,2015-02-10,https://patents.google.com/patent/US8953366B2/en,https://patentimages.storage.googleapis.com/21/1f/bf/b207be27f41c74/US08953366-20150210-D00000.png
US-7944650-B2,Magnetoresistive element including layered film touching periphery of spacer layer ,Tdk Corporation,"Yoshihiro Tsuchiya, Koji Shimazawa, Tomohito Mizuno, Shinji Hara, Daisuke Miyauchi, Takahiko Machita",2007-09-11,2007-09-11,2011-05-17,2011-05-17,https://patents.google.com/patent/US7944650B2/en,https://patentimages.storage.googleapis.com/a9/e1/8f/bdba0236388766/US07944650-20110517-D00000.png
US-10957346-B2,Magnetic recording devices and methods using a write-field-enhancement structure and bias current with offset pulses ,"Western Digital Technologies, Inc.","Gonçalo Marcos Baião De Albuquerque, Yunfei Ding, Alexander GONCHAROV, Kuok San Ho, Daniele Mauri, Goran Mihajlovic, Suping Song, Petrus Antonius Van der Heijden",2019-05-03,2020-03-29,2021-03-23,2021-03-23,https://patents.google.com/patent/US10957346B2/en,https://patentimages.storage.googleapis.com/3d/8d/81/6b8737ce2bb761/US10957346-20210323-D00000.png
US-8879215-B2,"Magnetoresistance effect element, magnetic head, magnetic head assembly, and magnetic recording and reproducing device ",Kabushiki Kaisha Toshiba,"Shuichi Murakami, Masayuki Takagishi, Yousuke Isowaki, Susumu Hashimoto, Naoki Hase, Masaki Kado, Hitoshi Iwasaki",2013-04-08,2014-03-10,2014-11-04,2014-11-04,https://patents.google.com/patent/US8879215B2/en,https://patentimages.storage.googleapis.com/d9/69/19/7e0cde8a3fc389/US08879215-20141104-D00000.png
US-7852667-B2,ST-RAM employing a magnetic resonant tunneling diode as a spacer layer ,Seagate Technology Llc,Xiaohua Lou,2008-10-27,2008-10-27,2010-12-14,2010-12-14,https://patents.google.com/patent/US7852667B2/en,https://patentimages.storage.googleapis.com/02/cc/75/1dc9528eb38deb/US07852667-20101214-D00000.png
US-9362038-B2,Magnetic element ,Tdk Corporation,"Katsuyuki Nakada, Takahiro Suwa, Kuniyasu Ito, Takumi Aoki, Tetsuya Shibata",2014-02-12,2015-02-04,2016-06-07,2016-06-07,https://patents.google.com/patent/US9362038B2/en,https://patentimages.storage.googleapis.com/16/11/31/0fd70f9403f860/US09362038-20160607-D00000.png
US-9177576-B2,Giant magneto resistive sensor and method for making same ,HGST Netherlands B.V.,"Matthew Joseph Carey, Jeffrey Robinson Childress, Young-Suk Choi, Goran Mihajlovic, John Creighton Read, Neil Smith",2013-10-03,2013-10-03,2015-11-03,2015-11-03,https://patents.google.com/patent/US9177576B2/en,https://patentimages.storage.googleapis.com/1a/10/0a/2a26f43f84e88d/US09177576-20151103-D00000.png
US-8098516-B2,Static source plane in STRAM ,"Seagate Technology, Llc","Hai Li, Yiran Chen, Hongyue Liu, Xuguang Wang",2008-09-30,2010-08-13,2012-01-17,2012-01-17,https://patents.google.com/patent/US8098516B2/en,https://patentimages.storage.googleapis.com/39/23/ec/fea8cc5162de00/US08098516-20120117-D00000.png
US-8655302-B2,Demodulator of a frequency-modulated electrical signal ,Commissariat A L'energie Atomique Et Aux Energies Alternatives,"Michaël Quinsat, Marie-Claire Cyrille, Ursula Ebels, Jean-Philippe Michel",2011-04-20,2012-04-18,2014-02-18,2014-02-18,https://patents.google.com/patent/US8655302B2/en,https://patentimages.storage.googleapis.com/5d/0e/c4/a6b56c8020eca6/US08655302-20140218-D00000.png
US-11404634-B2,Structured bottom electrode for MTJ containing devices ,International Business Machines Corporation,"Nathan P. Marchack, Bruce B. Doris, Pouya Hashemi",2019-01-29,2020-12-30,2022-08-02,2022-08-02,https://patents.google.com/patent/US11404634B2/en,https://patentimages.storage.googleapis.com/41/39/df/17479097f3fca6/US11404634-20220802-D00000.png
US-11121311-B2,MTJ containing device encapsulation to prevent shorting ,International Business Machines Corporation,"Nathan P. Marchack, Bruce B. Doris, Pouya Hashemi",2019-01-24,2019-01-24,2021-09-14,2021-09-14,https://patents.google.com/patent/US11121311B2/en,https://patentimages.storage.googleapis.com/fe/06/df/64c31bbba30b45/US11121311-20210914-D00000.png
US-11563054-B2,MJT based anti-fuses with low programming voltage ,International Business Machines Corporation,"Dimitri Houssameddine, Chandrasekharan Kothandaraman, Bruce B. Doris",2019-03-21,2019-03-21,2023-01-24,2023-01-24,https://patents.google.com/patent/US11563054B2/en,https://patentimages.storage.googleapis.com/ac/40/b7/dc8f777352652a/US11563054-20230124-D00000.png
US-10903417-B2,MTJ containing device with replacement top electrode ,International Business Machines Corporation,"Pouya Hashemi, Alexander Reznicek, Nathan P. Marchack, Bruce B. Doris",2019-02-04,2019-02-04,2021-01-26,2021-01-26,https://patents.google.com/patent/US10903417B2/en,https://patentimages.storage.googleapis.com/9a/6a/5f/aa2b8059281c7c/US10903417-20210126-D00000.png
US-11450467-B2,Magnetoresistive element having a giant interfacial perpendicular magnetic anisotropy and method of making the same ,"Yimin Guo, Rongfu Xiao, Jun Chen","Yimin Guo, Rongfu Xiao, Jun Chen",2020-11-25,2020-11-25,2022-09-20,2022-09-20,https://patents.google.com/patent/US11450467B2/en,https://patentimages.storage.googleapis.com/ee/ec/fb/6b1b01df98a9ec/US11450467-20220920-D00000.png
US-10719298-B1,System for generating random noise with a magnetic device ,"Western Digital Technologies, Inc.",Patrick Braganca,2019-02-25,2019-02-25,2020-07-21,2020-07-21,https://patents.google.com/patent/US10719298B1/en,https://patentimages.storage.googleapis.com/b5/01/a9/9bff90a2f9fd7a/US10719298-20200721-D00000.png
US-11380626-B2,Package structure and method for fabricating the same ,Taiwan Semiconductor Manufacturing Company Ltd.,"Harry-Hak-Lay Chuang, Chia-Hsiang Chen, Meng-Chun Shih, Ching-Huang Wang, Tien-Wei Chiang",2018-07-13,2020-10-23,2022-07-05,2022-07-05,https://patents.google.com/patent/US11380626B2/en,https://patentimages.storage.googleapis.com/79/fb/c5/5462de749840c7/US11380626-20220705-D00000.png
US-10868241-B2,Apparatus for polarizing a semiconductor wafer and method for fabricating a magnetic semiconductor device ,Taiwan Semiconductor Manufacturing Company Ltd.,"Jim-Wei Wu, Li Tseng, Chia-Hsun Chang, Wen-Chih Wang, Keith Kuang-Kuo Koai",2019-05-16,2019-05-16,2020-12-15,2020-12-15,https://patents.google.com/patent/US10868241B2/en,https://patentimages.storage.googleapis.com/83/4c/1e/11589a17e7e6e7/US10868241-20201215-D00000.png
US-10971681-B2,Method for manufacturing a data recording system utilizing heterogeneous magnetic tunnel junction types in a single chip ,"Spin Memory, Inc.","Kadriye Deniz Bozdag, Eric Michael Ryan, Kuk-Hwan Kim",2018-12-05,2018-12-05,2021-04-06,2021-04-06,https://patents.google.com/patent/US10971681B2/en,https://patentimages.storage.googleapis.com/b5/60/bd/45ef46f27a33e3/US10971681-20210406-D00000.png
US-8859299-B2,HPC workflow for rapid screening of materials and stacks for STT-RAM ,"Intermolecular, Inc.",Imran Hashim,2012-12-17,2012-12-17,2014-10-14,2014-10-14,https://patents.google.com/patent/US8859299B2/en,https://patentimages.storage.googleapis.com/78/cd/8c/611c2c49b6fc03/US08859299-20141014-D00000.png
US-10847198-B2,Memory system utilizing heterogeneous magnetic tunnel junction types in a single chip ,"Spin Memory, Inc.","Kadriye Deniz Bozdag, Eric Michael Ryan, Kuk-Hwan Kim",2018-11-01,2018-11-01,2020-11-24,2020-11-24,https://patents.google.com/patent/US10847198B2/en,https://patentimages.storage.googleapis.com/9b/71/82/8173527555b62f/US10847198-20201124-D00000.png
US-8644057-B2,Magnetic memory and magnetic memory apparatus ,Kabushiki Kaisha Toshiba,"Tsuyoshi Kondo, Hirofumi Morise, Shiho Nakamura, Yoshinari Kurosaki",2011-03-04,2011-09-19,2014-02-04,2014-02-04,https://patents.google.com/patent/US8644057B2/en,https://patentimages.storage.googleapis.com/7d/c4/8a/43a37e55277ab2/US08644057-20140204-D00000.png
US-9054301-B2,Method of making an integrated device using oxygen ion implantation ,Yimin Guo,Yimin Guo,2013-04-15,2014-04-12,2015-06-09,2015-06-09,https://patents.google.com/patent/US9054301B2/en,https://patentimages.storage.googleapis.com/61/4a/e7/b55e141a36a792/US09054301-20150609-D00000.png
US-10522172-B2,Oscillator and calculating device ,Kabushiki Kaisha Toshiba,"Tazumi Nagasawa, Hirofumi Suto, Michinaga Yamagishi, Taro Kanao, Koichi Mizushima",2017-06-22,2018-03-15,2019-12-31,2019-12-31,https://patents.google.com/patent/US10522172B2/en,https://patentimages.storage.googleapis.com/35/e4/f6/29a43c3fca3da1/US10522172-20191231-D00000.png
US-11545290-B2,Magnetoresistive element having a giant interfacial perpendicular magnetic anisotropy ,"Yimin Guo, Rongfu Xiao, Jun Chen","Yimin Guo, Rongfu Xiao, Jun Chen",2020-11-12,2020-11-12,2023-01-03,2023-01-03,https://patents.google.com/patent/US11545290B2/en,https://patentimages.storage.googleapis.com/8e/06/33/e803d9f7d4de48/US11545290-20230103-D00000.png
US-10079337-B2,Double magnetic tunnel junction with dynamic reference layer ,International Business Machines Corporation,"Matthias G. Gottwald, Guohan Hu",2017-01-11,2017-01-11,2018-09-18,2018-09-18,https://patents.google.com/patent/US10079337B2/en,https://patentimages.storage.googleapis.com/a1/64/a8/0fdc5e3bfc7385/US10079337-20180918-D00000.png
US-8148709-B2,Magnetic device with integrated magneto-resistive stack ,Commissariat A L'energie Atomique,"Bertrand Delaet, Marie-Claire Cyrille, Jean-François NODIN, Véronique SOUSA",2008-04-03,2009-02-05,2012-04-03,2012-04-03,https://patents.google.com/patent/US8148709B2/en,https://patentimages.storage.googleapis.com/f1/55/b8/7be5559e549731/US08148709-20120403-D00000.png
US-11114611-B2,Method to make MRAM with small footprint ,Yimin Guo,Yimin Guo,2015-04-03,2015-04-03,2021-09-07,2021-09-07,https://patents.google.com/patent/US11114611B2/en,https://patentimages.storage.googleapis.com/5d/f3/dd/3970c3c7a4ffa1/US11114611-20210907-D00000.png
US-11621027-B2,MRAM architecture with multiplexed sense amplifiers and direct write through buffers ,"Integrated Silicon Solution, (Cayman) Inc.",Adrian E. Ong,2020-01-09,2021-01-08,2023-04-04,2023-04-04,https://patents.google.com/patent/US11621027B2/en,https://patentimages.storage.googleapis.com/5d/44/bc/90c8b7d0a72d0f/US11621027-20230404-D00000.png
