search URL:,https://patents.google.com/?q=%28%22mtj%22+OR+%22magnet+tunnel+junction%22%29&country=US&status=GRANT&type=PATENT&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-8279736-B2,Multilevel recording method and system thereof ,National Tsing Hua University,"Lih-Hsin Chou, Chao-Yu XIANG",2010-10-29,2011-04-28,2012-10-02,2012-10-02,https://patents.google.com/patent/US8279736B2/en,https://patentimages.storage.googleapis.com/46/99/38/d92fd31611f091/US08279736-20121002-D00000.png
US-6518413-B1,Utrophin gene expression ,Medical Research Council,"Jonathon M. Tinsley, Kay E. Davies",1995-12-19,1996-12-19,2003-02-11,2003-02-11,https://patents.google.com/patent/US6518413B1/en,https://patentimages.storage.googleapis.com/c1/34/1b/1c0b84acdd7a02/US6518413-drawings-page-2.png
US-9476124-B2,Selective deposition and co-deposition processes for ferromagnetic thin films ,Lam Research Corporation,"Aniruddha JOI, Ernest Chen, Yezdi Dordi",2015-01-05,2015-01-05,2016-10-25,2016-10-25,https://patents.google.com/patent/US9476124B2/en,https://patentimages.storage.googleapis.com/84/0c/b9/d21344e00a37e4/US09476124-20161025-D00000.png
US-7042789-B2,Energy storing memory circuit ,Infineon Technologies Ag,Joachim Bangert,2001-10-23,2002-10-09,2006-05-09,2006-05-09,https://patents.google.com/patent/US7042789B2/en,https://patentimages.storage.googleapis.com/b9/9a/59/4c0eaed8936a5a/US07042789-20060509-D00000.png
US-7075758-B2,Supplementary shield for CPP GMR read head ,"Headway Technologies, Inc.","Kunliang Zhang, Kochan Ju, Min Li, Youfeng Zheng, Simon Liao, Yue Liu",2003-09-08,2003-09-08,2006-07-11,2006-07-11,https://patents.google.com/patent/US7075758B2/en,https://patentimages.storage.googleapis.com/57/78/72/c4ae555cd8e802/US07075758-20060711-D00000.png
US-7079344-B2,Magnetic recording disk drive with data written and read as cross-track magnetizations ,Hitachi Global Storage Technologies Netherlands B.V.,Vladimir Nikitin,2004-11-30,2004-11-30,2006-07-18,2006-07-18,https://patents.google.com/patent/US7079344B2/en,https://patentimages.storage.googleapis.com/d8/e5/91/81dee6b09f12d7/US07079344-20060718-D00000.png
US-9524761-B2,Semiconductor device including latch controller for preventing DC current from flowing between differential signals and method of operating same ,"Samsung Electronics Co., Ltd.","Won Young Lee, Yongcheol Bae, Junghwan Choi",2014-10-28,2015-06-05,2016-12-20,2016-12-20,https://patents.google.com/patent/US9524761B2/en,https://patentimages.storage.googleapis.com/2e/db/77/45e70203b8255a/US09524761-20161220-D00000.png
US-7170173-B2,Magnetically lined conductors ,"Infineon Technologies Aktiengesellschaft, International Business Machines Corporation","Rainer Leuschner, John Slonczewski",2003-04-17,2003-04-17,2007-01-30,2007-01-30,https://patents.google.com/patent/US7170173B2/en,https://patentimages.storage.googleapis.com/41/1a/48/a488d6e425357d/US07170173-20070130-D00000.png
US-9871043-B2,4F2 SCR memory device ,"HGST, Inc.",Daniel R. Shepard,2015-08-31,2015-08-31,2018-01-16,2018-01-16,https://patents.google.com/patent/US9871043B2/en,https://patentimages.storage.googleapis.com/6b/2c/64/de1e19aaa0338e/US09871043-20180116-D00000.png
US-6430660-B1,Unified memory hard disk drive system ,International Business Machines Corporation,"Timothy Michael Kemp, John Davis Palmer, Roy Edwin Scheuerlein",1999-05-21,1999-05-21,2002-08-06,2002-08-06,https://patents.google.com/patent/US6430660B1/en,https://patentimages.storage.googleapis.com/2d/e7/00/5960df8c3af64d/US6430660-drawings-page-2.png
US-10923532-B2,Magnetic memory device ,Toshiba Memory Corporation,Akiyuki MURAYAMA,2016-03-10,2016-09-16,2021-02-16,2021-02-16,https://patents.google.com/patent/US10923532B2/en,https://patentimages.storage.googleapis.com/33/7d/40/24e94ba991ef19/US10923532-20210216-D00000.png
US-10128311-B2,Magnetic memory device ,Toshiba Memory Corporation,Yuichi Ito,2017-03-17,2017-08-30,2018-11-13,2018-11-13,https://patents.google.com/patent/US10128311B2/en,https://patentimages.storage.googleapis.com/c8/53/fd/7859bbf2fcf0ce/US10128311-20181113-D00000.png
US-11106427-B2,Memory filtering for disaggregate memory architectures ,Intel Corporation,"Karthik Kumar, Francesc Guim Bernat, Thomas Willhalm, Mark A. Schmisseur",2017-09-29,2017-09-29,2021-08-31,2021-08-31,https://patents.google.com/patent/US11106427B2/en,https://patentimages.storage.googleapis.com/1d/cb/89/9cec1091c8b7f9/US11106427-20210831-D00000.png
US-10259387-B1,Illuminated vehicle interior assembly such as a safety belt buckle assembly ,"Jvis-Usa, Llc","Ingo E. Schneider, Richard L. Arundale, Remon S. Jiddou",2017-10-16,2017-10-16,2019-04-16,2019-04-16,https://patents.google.com/patent/US10259387B1/en,https://patentimages.storage.googleapis.com/bd/00/82/4e79a017823d88/US10259387-20190416-D00000.png
US-6632517-B1,Low field magnetoresistance of intergranular tunneling in field-aligned chromium dioxide powders ,"University Of New Orleans Research And Technology Foundation, Inc.","Jinke Tang, Jianbiao Dai",2000-08-21,2001-08-21,2003-10-14,2003-10-14,https://patents.google.com/patent/US6632517B1/en,https://patentimages.storage.googleapis.com/e3/ad/99/d983eeb867d46a/US06632517-20031014-D00000.png
US-7057253-B2,Combination of intrinsic and shape anisotropy for reduced switching field fluctuations ,Infineon Technologies Ag,Daniel Braun,2003-06-19,2003-06-19,2006-06-06,2006-06-06,https://patents.google.com/patent/US7057253B2/en,https://patentimages.storage.googleapis.com/26/67/96/2da834d08609d8/US07057253-20060606-D00000.png
US-6967824-B2,Hard bias magnetic structure including a conductive layer and a transition layer and a seed layer ,Hitachi Global Storage Technologies Netherlands B.V.,Ernesto E. Marinero,2003-04-01,2003-04-01,2005-11-22,2005-11-22,https://patents.google.com/patent/US6967824B2/en,https://patentimages.storage.googleapis.com/2c/ff/8f/3c9f9481dbf9a0/US06967824-20051122-D00000.png
US-10658063-B2,Semiconductor memory device including a correcting circuit ,Toshiba Memory Corporation,"Hiromi Noro, Kenji Tsuchida",2017-10-26,2018-09-06,2020-05-19,2020-05-19,https://patents.google.com/patent/US10658063B2/en,https://patentimages.storage.googleapis.com/97/9a/e6/d40e767137f88e/US10658063-20200519-D00000.png
US-10692925-B2,Dielectric fill for memory pillar elements ,International Business Machines Corporation,"Michael RIZZOLO, Theodorus E. Standaert, Isabel Cristina Chu, Chih-Chao Yang, Son Nguyen",2018-10-12,2018-10-12,2020-06-23,2020-06-23,https://patents.google.com/patent/US10692925B2/en,https://patentimages.storage.googleapis.com/11/89/8e/8b99c5ec104481/US10692925-20200623-D00000.png
US-6897101-B2,Method for writing to the magnetoresistive memory cells of an integrated magnetoresistive semiconductor memory ,Infineon Technologies Ag,Peter Weitz,2001-04-11,2003-10-14,2005-05-24,2005-05-24,https://patents.google.com/patent/US6897101B2/en,https://patentimages.storage.googleapis.com/18/be/7e/f0593bdc027225/US06897101-20050524-D00000.png
US-11367551-B2,Large moments in BCC FExCOyMNz and other alloy thin films ,"Montana State University, The Regents Of The University Of California","Ryan J. Snow, Yves U. Idzerda, Elke Arenholz",2017-12-20,2018-12-14,2022-06-21,2022-06-21,https://patents.google.com/patent/US11367551B2/en,https://patentimages.storage.googleapis.com/12/8a/35/0b48047fa1b819/US11367551-20220621-D00000.png
US-7105903-B2,Methods and structures for electrical communication with an overlying electrode for a semiconductor element ,"Freescale Semiconductor, Inc.","Brian R. Butcher, Gregory W. Grynkewich, Kelly W. Kyler, Kenneth H. Smith, Richard G. Williams",2004-11-18,2004-11-18,2006-09-12,2006-09-12,https://patents.google.com/patent/US7105903B2/en,https://patentimages.storage.googleapis.com/cd/99/fe/72bc1a715dc4b5/US07105903-20060912-D00000.png
US-11586906-B2,System and method for training artificial neural networks ,"Integrated Silicon Solution, (Cayman) Inc.","Michail TZOUFRAS, Marcin Gajek",2018-12-17,2018-12-17,2023-02-21,2023-02-21,https://patents.google.com/patent/US11586906B2/en,https://patentimages.storage.googleapis.com/04/2b/99/8c9b981f84a10f/US11586906-20230221-D00000.png
US-6806524-B2,Thin film magnetic memory device ,Renesas Technology Corp.,Tsukasa Ooishi,2003-01-21,2003-07-21,2004-10-19,2004-10-19,https://patents.google.com/patent/US6806524B2/en,https://patentimages.storage.googleapis.com/8b/9a/58/5d27d625bfc131/US06806524-20041019-D00000.png
US-11239086-B2,Back end memory integration process ,"Applied Materials, Inc.","Hsin-Wei TSENG, Mahendra Pakala, Lin XUE, Jaesoo AHN, Sajjad AMIN HASSAN",2018-05-14,2019-04-26,2022-02-01,2022-02-01,https://patents.google.com/patent/US11239086B2/en,https://patentimages.storage.googleapis.com/7d/12/9e/02744204b2a65a/US11239086-20220201-D00000.png
US-6697214-B2,Removable disk drive with separable electrical and mechanical components ,International Business Machines Corporation,"Kamal Emile Dimitri, Robert George Emberty, Craig Anthony Klein, Daniel James Winarksi",2001-04-26,2001-04-26,2004-02-24,2004-02-24,https://patents.google.com/patent/US6697214B2/en,https://patentimages.storage.googleapis.com/15/89/be/8b928d275990c5/US06697214-20040224-D00000.png
US-10866288-B2,Digital interpolation of switch point to reduce switch point jitter ,"Allegro Microsystems, Llc",Steven E. Snyder,2019-05-14,2019-05-14,2020-12-15,2020-12-15,https://patents.google.com/patent/US10866288B2/en,https://patentimages.storage.googleapis.com/08/bc/e6/1a2a051d15779b/US10866288-20201215-D00000.png
US-11765981-B1,Magnetoresistance effect element and magnetic memory ,Tohoku University,"Sadahiko Miura, Hiroaki Honjo, Hideo Sato, Shoji Ikeda, Tetsuo Endoh",2018-08-02,2019-06-21,2023-09-19,2023-09-19,https://patents.google.com/patent/US11765981B1/en,https://patentimages.storage.googleapis.com/71/7f/32/0c2cd2ea569a54/US11765981-20230919-D00000.png
US-11402280-B2,Magnetic sensor with improved stress compensation accounting for temperature ,"Allegro Microsystems, Llc","Juan Manuel Cesaretti, Evan Shorman",2019-08-12,2019-08-12,2022-08-02,2022-08-02,https://patents.google.com/patent/US11402280B2/en,https://patentimages.storage.googleapis.com/b0/8d/12/7fed58b92c6269/US11402280-20220802-D00000.png
US-10741491-B1,Electronic device and method of fabricating the same ,SK Hynix Inc.,Han Woo Cho,2019-04-08,2019-08-12,2020-08-11,2020-08-11,https://patents.google.com/patent/US10741491B1/en,https://patentimages.storage.googleapis.com/ac/d8/2b/b77a9870df1e0f/US10741491-20200811-D00000.png
US-2098887-A,Method of distributing material ,Swan Finch Oil Corp,Henry Y Satterlee,1937-06-19,1937-06-19,1937-11-09,1937-11-09,https://patents.google.com/patent/US2098887A/en,https://patentimages.storage.googleapis.com/4f/93/89/d659db1fb27caf/US2098887-drawings-page-1.png
US-11417831-B2,Magnetic memory ,Kioxia Corporation,"Nobuyuki UMETSU, Tsuyoshi Kondo, Masaki Kado, Shiho Nakamura, Susumu Hashimoto, Yasuaki Ootera, Michael Arnaud QUINSAT, Masahiro Koike, Tsutomu Nakanishi, Megumi Yakabe, Agung Setiadi",2019-03-19,2019-08-13,2022-08-16,2022-08-16,https://patents.google.com/patent/US11417831B2/en,https://patentimages.storage.googleapis.com/a8/1f/5f/f2faa9d390f84e/US11417831-20220816-D00000.png
US-10916318-B2,Magnetic storage device ,Toshiba Memory Corporation,"Susumu Hashimoto, Masaki Kado, Michael Arnaud QUINSAT, Nobuyuki UMETSU, Tsuyoshi Kondo, Yasuaki Ootera, Shiho Nakamura",2019-03-19,2019-08-19,2021-02-09,2021-02-09,https://patents.google.com/patent/US10916318B2/en,https://patentimages.storage.googleapis.com/0c/a1/a9/381b9dfca61ee0/US10916318-20210209-D00000.png
US-6711068-B2,Balanced load memory and method of operation ,"Motorola, Inc.","Chitra K. Subramanian, Brad J. Garni, Joseph J. Nahas, Halbert S. Lin, Thomas W. Andre",2002-06-28,2002-06-28,2004-03-23,2004-03-23,https://patents.google.com/patent/US6711068B2/en,https://patentimages.storage.googleapis.com/e5/16/9f/f5d0f8fb71d6f2/US06711068-20040323-D00000.png
US-6333067-B2,Selective growth of ferromagnetic films ,International Business Machines Corporation,"Nestor A. Bojarczuk, Jr., Peter R. Duncombe, Supratik Guha, Arunava Gupta, Joseph M. Karasinski, Xinwei Li",1998-10-15,2001-06-13,2001-12-25,2001-12-25,https://patents.google.com/patent/US6333067B2/en,https://patentimages.storage.googleapis.com/e7/e8/2f/7eb2743f4dec14/US06333067-20011225-D00000.png
US-11621298-B2,Electronic device and method for fabricating the same ,SK Hynix Inc.,Sung Kil SEO,2020-05-26,2020-08-03,2023-04-04,2023-04-04,https://patents.google.com/patent/US11621298B2/en,https://patentimages.storage.googleapis.com/4f/33/d1/03688a2af0b40c/US11621298-20230404-D00000.png
US-11600481-B2,Devices and processes for mass spectrometry utilizing vibrating sharp-edge spray ionization ,West Virginia University,"Peng Li, Xiaojun Li, Stephen J. Valentine, Lisa Holland",2019-07-11,2020-07-13,2023-03-07,2023-03-07,https://patents.google.com/patent/US11600481B2/en,https://patentimages.storage.googleapis.com/86/87/d7/80207b57a9b2d0/US11600481-20230307-D00000.png
US-11824478-B2,"Two output pin protocol for speed, direction, and diagnosis ",Infineon Technologies Ag,"Stephan Leisenheimer, Konrad Kapser, Rainer Kling, Sebastian Maerz, Romain Peron",2020-07-08,2020-07-08,2023-11-21,2023-11-21,https://patents.google.com/patent/US11824478B2/en,https://patentimages.storage.googleapis.com/60/ec/d9/74f557e4b57c87/US11824478-20231121-D00000.png
US-11029370-B1,Sensor output control methods and apparatus ,"Allegro Microsystems, Llc","Jonathan Zimmermann, Steven E. Snyder, Pablo Daniel Pareja Obregón",2020-05-22,2020-05-22,2021-06-08,2021-06-08,https://patents.google.com/patent/US11029370B1/en,https://patentimages.storage.googleapis.com/5f/f7/c6/853f15055f29a3/US11029370-20210608-D00000.png
US-11637240-B2,Semiconductor structure and method for forming the same ,Taiwan Semiconductor Manufacturing Company Ltd.,"Hsing-Lien Lin, Fu-Ting Sung, Ching Ju Yang, Chii-Ming Wu",2019-10-31,2020-04-09,2023-04-25,2023-04-25,https://patents.google.com/patent/US11637240B2/en,https://patentimages.storage.googleapis.com/aa/54/fc/6c37f9504665b1/US11637240-20230425-D00000.png
US-10978122-B1,Memory including non-volatile cells and current driving circuit ,United Microelectronics Corp.,"Chun-Yen TSENG, Yu-Tse Kuo, Chang-Hung CHEN, Shu-Ru Wang, Ya-Lan Chiou, Chun-Hsien Huang, Chih-Wei Tsai, Hsin-Chih Yu, Yi-Ting Wu, Cheng-Tung Huang, Jen-Yu Wang, Jhen-Siang Wu, Po-Chun Yang, Yung-Ching Hsieh, Jian-Jhong Chen, Bo-Chang Li",2020-01-07,2020-02-21,2021-04-13,2021-04-13,https://patents.google.com/patent/US10978122B1/en,https://patentimages.storage.googleapis.com/1e/a5/97/3858dc330c8cb8/US10978122-20210413-D00000.png
US-6987650-B2,Device with thermoelectric cooling ,"Headway Technologies, Inc.","Yue Liu, Kochan Ju, Jei-Wei Chang, Julie Chen",2003-05-22,2003-05-22,2006-01-17,2006-01-17,https://patents.google.com/patent/US6987650B2/en,https://patentimages.storage.googleapis.com/5e/7a/fc/3069fb5738b9a8/US06987650-20060117-D00000.png
US-11183634-B2,Electronic device and method of manufacturing electronic device ,SK Hynix Inc.,"Woo Tae Lee, Beom Seok Lee",2019-07-12,2019-12-11,2021-11-23,2021-11-23,https://patents.google.com/patent/US11183634B2/en,https://patentimages.storage.googleapis.com/8e/4b/cd/f1966e82796fed/US11183634-20211123-D00000.png
US-6621729-B1,Sense amplifier incorporating a symmetric midpoint reference ,"Motorola, Inc.","Bradley J. Garni, Chitra K. Subramanian, Joseph J. Nahas, Thomas W. Andre",2002-06-28,2002-06-28,2003-09-16,2003-09-16,https://patents.google.com/patent/US6621729B1/en,https://patentimages.storage.googleapis.com/d2/17/9f/e4332466bf0b8c/US06621729-20030916-D00000.png
US-10991407-B1,Magnetoresistive memory device including a high dielectric constant capping layer and methods of making the same ,"Western Digital Technologies, Inc.","Bhagwati PRASAD, Matthew Carey, Alan Kalitsov, Bruce Terris",2019-11-22,2019-11-22,2021-04-27,2021-04-27,https://patents.google.com/patent/US10991407B1/en,https://patentimages.storage.googleapis.com/85/e2/e4/c26d999055443e/US10991407-20210427-D00000.png
US-10964748-B1,Electric field controllable spin filter tunnel junction magnetoresistive memory devices and methods of making the same ,"Western Digital Technologies, Inc.","Bhagwati PRASAD, Alan Kalitsov",2019-11-18,2019-11-18,2021-03-30,2021-03-30,https://patents.google.com/patent/US10964748B1/en,https://patentimages.storage.googleapis.com/6b/57/cc/76af6c7dec9e72/US10964748-20210330-D00000.png
US-11069741-B2,Electric field controllable spin filter tunnel junction magnetoresistive memory devices and methods of making the same ,"Western Digital Technologies, Inc.","Bhagwati PRASAD, Alan Kalitsov",2019-11-18,2019-11-18,2021-07-20,2021-07-20,https://patents.google.com/patent/US11069741B2/en,https://patentimages.storage.googleapis.com/96/d1/47/1372bf9dece0e6/US11069741-20210720-D00000.png
US-10978150-B2,Memory circuit and semiconductor device ,Winbond Electronics Corp.,Masaru Yano,2018-11-01,2019-08-22,2021-04-13,2021-04-13,https://patents.google.com/patent/US10978150B2/en,https://patentimages.storage.googleapis.com/20/98/b9/64a104b72ab295/US10978150-20210413-D00000.png
US-7515388-B2,Composite hard bias design with a soft magnetic underlayer for sensor applications ,"Headway Technologies, Inc.","Kunliang Zhang, Mao-Min Chen, Chyu-Jiuh Torng, Min Li, Chen-Jung Chien",2004-12-17,2004-12-17,2009-04-07,2009-04-07,https://patents.google.com/patent/US7515388B2/en,https://patentimages.storage.googleapis.com/50/dc/af/b440331ad9e493/US07515388-20090407-D00000.png
US-6281538-B1,Multi-layer tunneling device with a graded stoichiometry insulating layer ,"Motorola, Inc.",Jon Slaughter,2000-03-22,2000-03-22,2001-08-28,2001-08-28,https://patents.google.com/patent/US6281538B1/en,https://patentimages.storage.googleapis.com/28/ce/37/3523ac72eada8c/US06281538-20010828-D00000.png
US-6426907-B1,Reference for MRAM cell ,Infineon Technologies North America Corp.,Heinz Hoenigschmid,2001-01-24,2001-04-17,2002-07-30,2002-07-30,https://patents.google.com/patent/US6426907B1/en,https://patentimages.storage.googleapis.com/80/d6/b8/dfed69be7ecf68/US06426907-20020730-D00000.png
US-7144744-B2,Magnetoresistive random access memory device structures and methods for fabricating the same ,"Freescale Semiconductor, Inc.","Mitchell T. Lien, Mark A. Durlam, Thomas V. Meixner, Loren J. Wise",2004-10-27,2004-10-27,2006-12-05,2006-12-05,https://patents.google.com/patent/US7144744B2/en,https://patentimages.storage.googleapis.com/94/66/b0/e8fffca2fcbf02/US07144744-20061205-D00000.png
US-6831314-B2,Magnetoresistive effect element and magnetic memory device ,Sony Corporation,"Yutaka Higo, Masanori Hosomi, Kazuhiro Ohba, Takeyuki Sone, Kazuhiro Bessho, Tetsuya Yamamoto, Tetsuya Mizuguchi, Hiroshi Kano",2002-06-26,2003-06-25,2004-12-14,2004-12-14,https://patents.google.com/patent/US6831314B2/en,https://patentimages.storage.googleapis.com/c3/44/e2/2856da7a6d1193/US06831314-20041214-D00000.png
US-10017388-B2,"Dihydrogen tetrametaphosphate, its derivatives, and preparation thereof ",Massachusetts Institute Of Technology,"Yanfeng Jiang, Khetpakorn Chakarawet, Julia Megan Stauber, Christopher Colin Cummins",2014-06-06,2015-06-05,2018-07-10,2018-07-10,https://patents.google.com/patent/US10017388B2/en,https://patentimages.storage.googleapis.com/4a/8d/68/58ada095f82263/US10017388-20180710-D00001.png
US-10355050-B2,Semiconductor memory device ,"Samsung Electronics Co., Ltd.","Seul-ji SONG, Jung-Hoon Park, Sung-ho Eun",2017-11-09,2018-06-12,2019-07-16,2019-07-16,https://patents.google.com/patent/US10355050B2/en,https://patentimages.storage.googleapis.com/e8/4a/c2/6ba61e8b80663e/US10355050-20190716-D00000.png
US-11056535-B2,Non-volatile memory element arrays in a wheatstone bridge arrangement ,Globalfoundries U.S. Inc.,"Ajey Poovannummoottil Jacob, Amogh Agrawal",2019-05-29,2019-05-29,2021-07-06,2021-07-06,https://patents.google.com/patent/US11056535B2/en,https://patentimages.storage.googleapis.com/f0/62/41/f31693f52b3849/US11056535-20210706-D00000.png
US-11836570-B1,System and related methods for optimization of optical and machine-readable labels ,Benjamin Paul J Claeys,Benjamin Paul J Claeys,,2023-04-19,2023-12-05,2023-12-05,https://patents.google.com/patent/US11836570B1/en,https://patentimages.storage.googleapis.com/US11836570B1/US11836570-20231205-D00000.png
US-10783913-B1,Data storage device measuring air bearing resonant frequency to calibrate fly height touchdown power ,"Western Digital Technologies, Inc.","Sukumar Rajauria, Erhard Schreck, Weldon M. Hanson, Yeoungchin Yoon",2019-04-29,2019-04-29,2020-09-22,2020-09-22,https://patents.google.com/patent/US10783913B1/en,https://patentimages.storage.googleapis.com/cd/b8/77/1fd00f1a26310e/US10783913-20200922-D00000.png
US-11329137-B2,Semiconductor devices and methods of manufacturing the same ,"Samsung Electronics Co., Ltd.","Naoto Umezawa, Satoru Yamada, Junsoo Kim, Honglae PARK, Chunhyung Chung",2019-11-06,2020-07-13,2022-05-10,2022-05-10,https://patents.google.com/patent/US11329137B2/en,https://patentimages.storage.googleapis.com/1a/6f/16/faf8793f45b619/US11329137-20220510-D00000.png
US-6967818-B2,Disk drive head with radially spaced read and write elements on respective protrusion pads ,Hitachi Global Storage Technologies Netherlands B.V.,"Peter Michael Baumgart, Bernhard E. Knigge, Robert N. Payne, Gurinder Pal Singh",2003-07-16,2003-07-16,2005-11-22,2005-11-22,https://patents.google.com/patent/US6967818B2/en,https://patentimages.storage.googleapis.com/31/dd/88/a2e5e49d82b464/US06967818-20051122-D00000.png
US-11592277-B2,Calibration kit for work machine ,Deere & Company,"Peter J. Jorgensen, Michael Peat, Craig Christofferson, David Veasy, Shannon Massingill",2019-03-18,2019-03-18,2023-02-28,2023-02-28,https://patents.google.com/patent/US11592277B2/en,https://patentimages.storage.googleapis.com/ae/32/26/9c94367f32bd31/US11592277-20230228-D00000.png
US-6269016-B1,MRAM cam ,Motorola Inc.,William C. Moyer,2000-06-19,2000-06-19,2001-07-31,2001-07-31,https://patents.google.com/patent/US6269016B1/en,https://patentimages.storage.googleapis.com/08/64/4e/88dcedb6993b50/US06269016-20010731-D00000.png
US-9960772-B2,"Semiconductor device including logical blocks, wiring groups, and switch circuits ",Kabushiki Kaisha Toshiba,"Mizuki Ono, Shinichi Yasuda",2016-09-09,2017-02-28,2018-05-01,2018-05-01,https://patents.google.com/patent/US9960772B2/en,https://patentimages.storage.googleapis.com/21/78/00/7d89fb3d90aedc/US09960772-20180501-D00000.png
US-7748439-B2,Heat extractor for magnetic reader-writer ,"Headway Technologies, Inc.","Kowang Liu, Daniel G. Abels",2004-04-13,2004-04-13,2010-07-06,2010-07-06,https://patents.google.com/patent/US7748439B2/en,https://patentimages.storage.googleapis.com/ad/ec/a7/796bfd1d4ba635/US07748439-20100706-D00000.png
US-6958928-B2,Thin film magnetic memory device with memory cell having magnetic tunnel junction ,Renesas Technology Corp.,Tsukasa Ooishi,2002-12-05,2003-04-14,2005-10-25,2005-10-25,https://patents.google.com/patent/US6958928B2/en,https://patentimages.storage.googleapis.com/8a/9e/8c/fe0b98240bdd29/US06958928-20051025-D00000.png
US-10528515-B2,Memory channel driver with echo cancellation ,Intel Corporation,"Qin Li, Changhong Lin, James A. McCall, Harry Muljono",2017-06-27,2017-06-27,2020-01-07,2020-01-07,https://patents.google.com/patent/US10528515B2/en,https://patentimages.storage.googleapis.com/d0/95/7b/b88eb0fc65430f/US10528515-20200107-D00000.png
US-6785099-B2,Read gap improvements through high resistance magnetic shield layers ,Hitachi Global Storage Technologies Netherlands B.V.,"Wen-yaung Lee, Tsann Lin, Daniele Mauri",2002-02-04,2002-02-04,2004-08-31,2004-08-31,https://patents.google.com/patent/US6785099B2/en,https://patentimages.storage.googleapis.com/c0/a7/55/a5d03dbf933b8b/US06785099-20040831-D00000.png
US-11029965-B2,Booting firmware from expansion block storage devices ,Intel Corporation,"Jenny Pelner, James Pelner",2019-03-15,2019-03-15,2021-06-08,2021-06-08,https://patents.google.com/patent/US11029965B2/en,https://patentimages.storage.googleapis.com/2c/bd/a6/c1f02f57679ec6/US11029965-20210608-D00000.png
US-10707356-B2,Magnetic memory device and manufacturing method of the same ,Toshiba Memory Corporation,"Megumi Yakabe, Yasushi Nakasaki, Tadaomi Daibou, Tadashi Kai, Junichi Ito, Masahiro Koike, Shogo Itai, Takamitsu Ishihara",2018-09-10,2019-03-14,2020-07-07,2020-07-07,https://patents.google.com/patent/US10707356B2/en,https://patentimages.storage.googleapis.com/39/37/0b/d58a8a49feb0d8/US10707356-20200707-D00000.png
US-7099184-B2,Magnetic random access memory ,Nec Corporation,"Tadahiko Sugibayashi, Takeshi Honda, Noboru Sakimura, Hisao Matsutera, Atsushi Kamijo, Kenichi Shimura, Kaoru Mori",2002-07-29,2003-07-28,2006-08-29,2006-08-29,https://patents.google.com/patent/US7099184B2/en,https://patentimages.storage.googleapis.com/54/dc/9e/ca0446d6f1a3b9/US07099184-20060829-D00000.png
US-7411391-B2,Magnetic-field-measuring probe ,Centre National D'etudes Spatiales,"Romain Desplats, Olivier Crepel, Félix Beaudoin, Philippe Perdu",2003-10-08,2004-10-08,2008-08-12,2008-08-12,https://patents.google.com/patent/US7411391B2/en,https://patentimages.storage.googleapis.com/e7/31/b1/9b3896fc0f35a1/US07411391-20080812-D00000.png
US-11557725-B2,Memory device comprising silicon oxide layer and conductor sharing a dopant ,Kioxia Corporation,Yoshinori Kumura,2020-03-10,2020-09-09,2023-01-17,2023-01-17,https://patents.google.com/patent/US11557725B2/en,https://patentimages.storage.googleapis.com/6f/f9/38/d1e375a0769cfd/US11557725-20230117-D00000.png
US-11362904-B2,Technologies for network discovery ,Intel Corporation,"Mrittika Ganguli, Dinesh Kumar, Robert VALIQUETTE, Yadong Li, Mohan Kumar",2018-02-21,2019-02-21,2022-06-14,2022-06-14,https://patents.google.com/patent/US11362904B2/en,https://patentimages.storage.googleapis.com/a8/98/81/3c12c285b7a335/US11362904-20220614-D00000.png
US-11443796-B2,Memory device and electronic device ,"Semiconductor Energy Laboratory Co., Ltd.","Takahiko Ishizu, Toshihiko Saito, Hideki Uochi, Shunpei Yamazaki",2018-06-22,2019-06-13,2022-09-13,2022-09-13,https://patents.google.com/patent/US11443796B2/en,https://patentimages.storage.googleapis.com/a4/e9/55/1271e8deb537a5/US11443796-20220913-D00000.png
US-11770981-B2,Magnetoresistive element and magnetic memory ,Tohoku University,"Hiroaki Honjo, Tetsuo Endoh, Shoji Ikeda, Hideo Sato, Koichi Nishioka",2018-03-30,2019-02-19,2023-09-26,2023-09-26,https://patents.google.com/patent/US11770981B2/en,https://patentimages.storage.googleapis.com/68/bb/08/056e8ae35a8b2a/US11770981-20230926-D00000.png
US-11756786-B2,Forming high carbon content flowable dielectric film with low processing damage ,International Business Machines Corporation,"Benjamin D. Briggs, Donald F. Canaperi, Huy Cao, Thomas J. Haigh, JR., Son Nguyen, Hosadurga Shobha, Devika Sil, Han You",2019-01-18,2019-01-18,2023-09-12,2023-09-12,https://patents.google.com/patent/US11756786B2/en,https://patentimages.storage.googleapis.com/27/2d/a0/c7726c3f55f7a2/US11756786-20230912-D00000.png
US-11068175-B2,Technology to manage capacity loss in storage drives ,Intel Corporation,"Marcin Pioch, Michael Mesnier, Anand Ramalingam, Benjamin Boyer, Kapil Karkra, Piotr Wysocki",2018-12-21,2018-12-21,2021-07-20,2021-07-20,https://patents.google.com/patent/US11068175B2/en,https://patentimages.storage.googleapis.com/7f/3b/19/082102880a72dd/US11068175-20210720-D00000.png
US-3652288-A,Dyes and photographic emulsions and elements containing said dyes ,Eastman Kodak Co,"Arthur Fumia Jr, Donald W Heseltine",1970-07-20,1970-07-20,1972-03-28,1972-03-28,https://patents.google.com/patent/US3652288A/en,
